#FILE                                                	EXPTIME     	HIERARCH ESO SEQ ARM	DATE-OBS                	
GRB140114A/backup/XSHOO.2014-03-28T05:21:31.924.fits	300.0000000	NIR                 	2014-03-28T05:21:31.9241	
GRB140114A/backup/XSHOO.2014-03-28T05:26:40.077.fits	300.0000000	NIR                 	2014-03-28T05:26:40.0764	
GRB140114A/backup/XSHOO.2014-03-28T05:31:48.230.fits	300.0000000	NIR                 	2014-03-28T05:31:48.2299	
GRB140114A/backup/XSHOO.2014-03-28T05:38:02.775.fits	900.0000   	UVB                 	2014-03-28T05:38:02.774 	
GRB140114A/backup/XSHOO.2014-03-28T05:38:07.956.fits	900.0000   	VIS                 	2014-03-28T05:38:07.955 	
GRB140114A/backup/XSHOO.2014-03-28T05:38:10.872.fits	300.0000000	NIR                 	2014-03-28T05:38:10.8720	
GRB140114A/backup/XSHOO.2014-03-28T05:43:19.690.fits	300.0000000	NIR                 	2014-03-28T05:43:19.6903	
GRB140114A/backup/XSHOO.2014-03-28T05:48:27.182.fits	300.0000000	NIR                 	2014-03-28T05:48:27.1819	
GRB140213A/backup/XSHOO.2014-02-14T01:12:13.747.fits	600.0000   	UVB                 	2014-02-14T01:12:13.746 	
GRB140213A/backup/XSHOO.2014-02-14T01:12:18.928.fits	600.0000   	VIS                 	2014-02-14T01:12:18.927 	
GRB140213A/backup/XSHOO.2014-02-14T01:12:22.306.fits	600.0000000	NIR                 	2014-02-14T01:12:22.3059	
GRB140213A/backup/XSHOO.2014-02-14T01:23:56.646.fits	600.0000   	UVB                 	2014-02-14T01:23:56.646 	
GRB140213A/backup/XSHOO.2014-02-14T01:24:01.826.fits	600.0000   	VIS                 	2014-02-14T01:24:01.826 	
GRB140213A/backup/XSHOO.2014-02-14T01:24:04.837.fits	600.0000000	NIR                 	2014-02-14T01:24:04.8373	
GRB140301A/backup/XSHOO.2014-03-02T00:27:01.664.fits	600.0000   	UVB                 	2014-03-02T00:27:01.664 	
GRB140301A/backup/XSHOO.2014-03-02T00:27:06.794.fits	600.0000   	VIS                 	2014-03-02T00:27:06.794 	
GRB140301A/backup/XSHOO.2014-03-02T00:27:09.721.fits	600.0000000	NIR                 	2014-03-02T00:27:09.7211	
GRB140301A/backup/XSHOO.2014-03-02T00:38:37.702.fits	600.0000   	UVB                 	2014-03-02T00:38:37.701 	
GRB140301A/backup/XSHOO.2014-03-02T00:38:42.872.fits	600.0000   	VIS                 	2014-03-02T00:38:42.871 	
GRB140301A/backup/XSHOO.2014-03-02T00:38:45.603.fits	600.0000000	NIR                 	2014-03-02T00:38:45.6026	
GRB140301A/backup/XSHOO.2014-03-02T00:50:12.778.fits	600.0000   	UVB                 	2014-03-02T00:50:12.778 	
GRB140301A/backup/XSHOO.2014-03-02T00:50:17.969.fits	600.0000   	VIS                 	2014-03-02T00:50:17.969 	
GRB140301A/backup/XSHOO.2014-03-02T00:50:20.816.fits	600.0000000	NIR                 	2014-03-02T00:50:20.8163	
GRB140301A/backup/XSHOO.2014-03-02T01:01:54.997.fits	600.0000   	UVB                 	2014-03-02T01:01:54.996 	
GRB140301A/backup/XSHOO.2014-03-02T01:02:00.178.fits	600.0000   	VIS                 	2014-03-02T01:02:00.177 	
GRB140301A/backup/XSHOO.2014-03-02T01:02:03.346.fits	600.0000000	NIR                 	2014-03-02T01:02:03.3461	
GRB140301A/backup/XSHOO.2014-03-02T01:20:50.100.fits	600.0000   	UVB                 	2014-03-02T01:20:50.100 	
GRB140301A/backup/XSHOO.2014-03-02T01:20:55.261.fits	600.0000   	VIS                 	2014-03-02T01:20:55.260 	
GRB140301A/backup/XSHOO.2014-03-02T01:20:58.185.fits	600.0000000	NIR                 	2014-03-02T01:20:58.1850	
GRB140301A/backup/XSHOO.2014-03-02T01:32:25.797.fits	600.0000   	UVB                 	2014-03-02T01:32:25.797 	
GRB140301A/backup/XSHOO.2014-03-02T01:32:30.978.fits	600.0000   	VIS                 	2014-03-02T01:32:30.978 	
GRB140301A/backup/XSHOO.2014-03-02T01:32:34.064.fits	600.0000000	NIR                 	2014-03-02T01:32:34.0645	
GRB140301A/backup/XSHOO.2014-03-02T01:44:00.875.fits	600.0000   	UVB                 	2014-03-02T01:44:00.874 	
GRB140301A/backup/XSHOO.2014-03-02T01:44:06.056.fits	600.0000   	VIS                 	2014-03-02T01:44:06.055 	
GRB140301A/backup/XSHOO.2014-03-02T01:44:09.279.fits	600.0000000	NIR                 	2014-03-02T01:44:09.2794	
GRB140301A/backup/XSHOO.2014-03-02T01:55:36.812.fits	600.0000   	UVB                 	2014-03-02T01:55:36.812 	
GRB140301A/backup/XSHOO.2014-03-02T01:55:41.983.fits	600.0000   	VIS                 	2014-03-02T01:55:41.982 	
GRB140301A/backup/XSHOO.2014-03-02T01:55:45.159.fits	600.0000000	NIR                 	2014-03-02T01:55:45.1589	
GRB140301A/backup/XSHOO.2014-03-02T02:22:50.897.fits	600.0000   	UVB                 	2014-03-02T02:22:50.897 	
GRB140301A/backup/XSHOO.2014-03-02T02:22:56.027.fits	600.0000   	VIS                 	2014-03-02T02:22:56.027 	
GRB140301A/backup/XSHOO.2014-03-02T02:22:59.340.fits	600.0000000	NIR                 	2014-03-02T02:22:59.3402	
GRB140301A/backup/XSHOO.2014-03-02T02:34:27.164.fits	600.0000   	UVB                 	2014-03-02T02:34:27.164 	
GRB140301A/backup/XSHOO.2014-03-02T02:34:32.364.fits	600.0000   	VIS                 	2014-03-02T02:34:32.364 	
GRB140301A/backup/XSHOO.2014-03-02T02:34:35.218.fits	600.0000000	NIR                 	2014-03-02T02:34:35.2177	
GRB140301A/backup/XSHOO.2014-03-02T02:46:05.881.fits	600.0000   	UVB                 	2014-03-02T02:46:05.881 	
GRB140301A/backup/XSHOO.2014-03-02T02:46:11.072.fits	600.0000   	VIS                 	2014-03-02T02:46:11.072 	
GRB140301A/backup/XSHOO.2014-03-02T02:46:14.423.fits	600.0000000	NIR                 	2014-03-02T02:46:14.4232	
GRB140301A/backup/XSHOO.2014-03-02T02:57:49.040.fits	600.0000   	UVB                 	2014-03-02T02:57:49.039 	
GRB140301A/backup/XSHOO.2014-03-02T02:57:54.240.fits	600.0000   	VIS                 	2014-03-02T02:57:54.240 	
GRB140301A/backup/XSHOO.2014-03-02T02:57:56.955.fits	600.0000000	NIR                 	2014-03-02T02:57:56.9551	
GRB140622A/backup/XSHOO.2014-06-22T10:22:05.394.fits	600.0000   	UVB                 	2014-06-22T10:22:05.394 	
GRB140622A/backup/XSHOO.2014-06-22T10:22:10.534.fits	600.0000   	VIS                 	2014-06-22T10:22:10.534 	
GRB140622A/backup/XSHOO.2014-06-22T10:22:13.912.fits	600.0000000	NIR                 	2014-06-22T10:22:13.9117	
GRB140622A/backup/XSHOO.2014-06-22T10:33:41.555.fits	600.0000   	UVB                 	2014-06-22T10:33:41.554 	
GRB140622A/backup/XSHOO.2014-06-22T10:33:46.735.fits	600.0000   	VIS                 	2014-06-22T10:33:46.735 	
GRB140622A/backup/XSHOO.2014-06-22T10:33:49.791.fits	600.0000000	NIR                 	2014-06-22T10:33:49.7913	
GRB150428A/backup/XSHOO.2015-04-28T05:13:59.282.fits	600.0000   	UVB                 	2015-04-28T05:13:59.282 	
GRB150428A/backup/XSHOO.2015-04-28T05:14:04.443.fits	600.0000   	VIS                 	2015-04-28T05:14:04.442 	
GRB150428A/backup/XSHOO.2015-04-28T05:14:07.299.fits	600.0000000	NIR                 	2015-04-28T05:14:07.2985	
GRB150428A/backup/XSHOO.2015-04-28T05:25:35.937.fits	600.0000   	UVB                 	2015-04-28T05:25:35.936 	
GRB150428A/backup/XSHOO.2015-04-28T05:25:41.087.fits	600.0000   	VIS                 	2015-04-28T05:25:41.087 	
GRB150428A/backup/XSHOO.2015-04-28T05:25:43.842.fits	600.0000000	NIR                 	2015-04-28T05:25:43.8428	
GRB150428A/backup/XSHOO.2015-04-28T05:37:06.250.fits	600.0000   	UVB                 	2015-04-28T05:37:06.250 	
GRB150428A/backup/XSHOO.2015-04-28T05:37:11.421.fits	600.0000   	VIS                 	2015-04-28T05:37:11.421 	
GRB150428A/backup/XSHOO.2015-04-28T05:37:14.401.fits	600.0000000	NIR                 	2015-04-28T05:37:14.4010	
GRB150428A/backup/XSHOO.2015-04-28T05:48:43.135.fits	600.0000   	UVB                 	2015-04-28T05:48:43.135 	
GRB150428A/backup/XSHOO.2015-04-28T05:48:48.326.fits	600.0000   	VIS                 	2015-04-28T05:48:48.325 	
GRB150428A/backup/XSHOO.2015-04-28T05:48:51.611.fits	600.0000000	NIR                 	2015-04-28T05:48:51.6114	
GRB150518A/backup/XSHOO.2015-05-20T04:25:08.015.fits	600.0000   	UVB                 	2015-05-20T04:25:08.014 	
GRB150518A/backup/XSHOO.2015-05-20T04:25:13.565.fits	600.0000   	VIS                 	2015-05-20T04:25:13.565 	
GRB150518A/backup/XSHOO.2015-05-20T04:25:16.905.fits	600.0000000	NIR                 	2015-05-20T04:25:16.9055	
GRB150518A/backup/XSHOO.2015-05-20T04:36:44.647.fits	600.0000   	UVB                 	2015-05-20T04:36:44.646 	
GRB150518A/backup/XSHOO.2015-05-20T04:36:49.838.fits	600.0000   	VIS                 	2015-05-20T04:36:49.837 	
GRB150518A/backup/XSHOO.2015-05-20T04:36:52.783.fits	600.0000000	NIR                 	2015-05-20T04:36:52.7833	
GRB150518A/backup/XSHOO.2015-05-20T04:48:19.699.fits	600.0000   	UVB                 	2015-05-20T04:48:19.699 	
GRB150518A/backup/XSHOO.2015-05-20T04:48:24.889.fits	600.0000   	VIS                 	2015-05-20T04:48:24.889 	
GRB150518A/backup/XSHOO.2015-05-20T04:48:27.999.fits	600.0000000	NIR                 	2015-05-20T04:48:27.9984	
GRB150518A/backup/XSHOO.2015-05-20T04:59:56.042.fits	600.0000   	UVB                 	2015-05-20T04:59:56.041 	
GRB150518A/backup/XSHOO.2015-05-20T05:00:01.192.fits	600.0000   	VIS                 	2015-05-20T05:00:01.191 	
GRB150518A/backup/XSHOO.2015-05-20T05:00:04.543.fits	600.0000000	NIR                 	2015-05-20T05:00:04.5423	
GRB150727A/backup/XSHOO.2015-07-28T00:01:26.003.fits	1200.0000  	UVB                 	2015-07-28T00:01:26.002 	
GRB150727A/backup/XSHOO.2015-07-28T00:01:31.134.fits	1200.0000  	VIS                 	2015-07-28T00:01:31.133 	
GRB150727A/backup/XSHOO.2015-07-28T00:01:34.236.fits	600.0000000	NIR                 	2015-07-28T00:01:34.2355	
GRB150727A/backup/XSHOO.2015-07-28T00:23:03.938.fits	1200.0000  	UVB                 	2015-07-28T00:23:03.938 	
GRB150727A/backup/XSHOO.2015-07-28T00:23:09.099.fits	1200.0000  	VIS                 	2015-07-28T00:23:09.098 	
GRB150727A/backup/XSHOO.2015-07-28T00:23:12.044.fits	600.0000000	NIR                 	2015-07-28T00:23:12.0436	
GRB150727A/backup/XSHOO.2015-07-28T00:49:57.639.fits	600.0000   	UVB                 	2015-07-28T00:49:57.639 	
GRB150727A/backup/XSHOO.2015-07-28T00:50:02.800.fits	600.0000   	VIS                 	2015-07-28T00:50:02.799 	
GRB150727A/backup/XSHOO.2015-07-28T00:50:05.751.fits	600.0000000	NIR                 	2015-07-28T00:50:05.7504	
GRB150727A/backup/XSHOO.2015-07-28T01:01:34.796.fits	600.0000   	UVB                 	2015-07-28T01:01:34.795 	
GRB150727A/backup/XSHOO.2015-07-28T01:01:39.956.fits	600.0000   	VIS                 	2015-07-28T01:01:39.956 	
GRB150727A/backup/XSHOO.2015-07-28T01:01:42.961.fits	600.0000000	NIR                 	2015-07-28T01:01:42.9602	
GRB151021A/backup/XSHOO.2015-10-21T02:14:18.443.fits	180.0000   	UVB                 	2015-10-21T02:14:18.443 	
GRB151021A/backup/XSHOO.2015-10-21T02:14:23.594.fits	180.0000   	VIS                 	2015-10-21T02:14:23.594 	
GRB151021A/backup/XSHOO.2015-10-21T02:14:26.358.fits	180.0000000	NIR                 	2015-10-21T02:14:26.3578	
GRB151021A/backup/XSHOO.2015-10-21T02:18:50.425.fits	300.0000   	UVB                 	2015-10-21T02:18:50.425 	
GRB151021A/backup/XSHOO.2015-10-21T02:18:55.576.fits	300.0000   	VIS                 	2015-10-21T02:18:55.575 	
GRB151021A/backup/XSHOO.2015-10-21T02:18:58.804.fits	299.9000000	NIR                 	2015-10-21T02:18:58.8038	
GRB151021A/backup/XSHOO.2015-10-21T02:25:22.706.fits	600.0000   	UVB                 	2015-10-21T02:25:22.706 	
GRB151021A/backup/XSHOO.2015-10-21T02:25:27.857.fits	600.0000   	VIS                 	2015-10-21T02:25:27.856 	
GRB151021A/backup/XSHOO.2015-10-21T02:25:31.210.fits	600.0000000	NIR                 	2015-10-21T02:25:31.2099	
GRB151021A/backup/XSHOO.2015-10-21T02:36:53.561.fits	1200.0000  	UVB                 	2015-10-21T02:36:53.560 	
GRB151021A/backup/XSHOO.2015-10-21T02:36:58.741.fits	1200.0000  	VIS                 	2015-10-21T02:36:58.741 	
GRB151021A/backup/XSHOO.2015-10-21T02:37:01.769.fits	600.0000000	NIR                 	2015-10-21T02:37:01.7692	
GRB151021A/backup/XSHOO.2015-10-21T02:47:09.861.fits	600.0000000	NIR                 	2015-10-21T02:47:09.8602	
GRB151021A/backup/XSHOO.2015-10-21T02:58:25.554.fits	1920.0000  	UVB                 	2015-10-21T02:58:25.553 	
GRB151021A/backup/XSHOO.2015-10-21T02:58:30.744.fits	1920.0000  	VIS                 	2015-10-21T02:58:30.743 	
GRB151021A/backup/XSHOO.2015-10-21T02:58:34.048.fits	480.0000000	NIR                 	2015-10-21T02:58:34.0472	
GRB151021A/backup/XSHOO.2015-10-21T03:06:43.535.fits	480.0000000	NIR                 	2015-10-21T03:06:43.5349	
GRB151021A/backup/XSHOO.2015-10-21T03:14:51.692.fits	480.0000000	NIR                 	2015-10-21T03:14:51.6918	
GRB151021A/backup/XSHOO.2015-10-21T03:22:59.856.fits	480.0000000	NIR                 	2015-10-21T03:22:59.8553	
GRB160203A/backup/XSHOO.2016-02-03T02:31:39.908.fits	180.0000   	UVB                 	2016-02-03T02:31:39.908 	
GRB160203A/backup/XSHOO.2016-02-03T02:31:45.038.fits	180.0000   	VIS                 	2016-02-03T02:31:45.038 	
GRB160203A/backup/XSHOO.2016-02-03T02:31:47.835.fits	180.0000000	NIR                 	2016-02-03T02:31:47.8353	
GRB160203A/backup/XSHOO.2016-02-03T02:36:11.773.fits	300.0000   	UVB                 	2016-02-03T02:36:11.772 	
GRB160203A/backup/XSHOO.2016-02-03T02:36:16.932.fits	300.0000   	VIS                 	2016-02-03T02:36:16.932 	
GRB160203A/backup/XSHOO.2016-02-03T02:36:20.282.fits	299.9000000	NIR                 	2016-02-03T02:36:20.2817	
GRB160203A/backup/XSHOO.2016-02-03T02:42:43.527.fits	600.0000   	UVB                 	2016-02-03T02:42:43.526 	
GRB160203A/backup/XSHOO.2016-02-03T02:42:48.678.fits	600.0000   	VIS                 	2016-02-03T02:42:48.677 	
GRB160203A/backup/XSHOO.2016-02-03T02:42:52.023.fits	600.0000000	NIR                 	2016-02-03T02:42:52.0232	
GRB160203A/backup/XSHOO.2016-02-03T02:54:15.578.fits	1200.0000  	UVB                 	2016-02-03T02:54:15.578 	
GRB160203A/backup/XSHOO.2016-02-03T02:54:20.738.fits	1200.0000  	VIS                 	2016-02-03T02:54:20.738 	
GRB160203A/backup/XSHOO.2016-02-03T02:54:23.912.fits	600.0000000	NIR                 	2016-02-03T02:54:23.9118	
GRB160203A/backup/XSHOO.2016-02-03T03:04:32.669.fits	600.0000000	NIR                 	2016-02-03T03:04:32.6691	
GRB160203A/backup/XSHOO.2016-02-03T03:15:48.363.fits	1920.0000  	UVB                 	2016-02-03T03:15:48.362 	
GRB160203A/backup/XSHOO.2016-02-03T03:15:53.523.fits	1920.0000  	VIS                 	2016-02-03T03:15:53.523 	
GRB160203A/backup/XSHOO.2016-02-03T03:15:56.857.fits	480.0000000	NIR                 	2016-02-03T03:15:56.8566	
GRB160203A/backup/XSHOO.2016-02-03T03:24:04.345.fits	480.0000000	NIR                 	2016-02-03T03:24:04.3450	
GRB160203A/backup/XSHOO.2016-02-03T03:32:12.502.fits	480.0000000	NIR                 	2016-02-03T03:32:12.5015	
GRB160203A/backup/XSHOO.2016-02-03T03:40:20.657.fits	480.0000000	NIR                 	2016-02-03T03:40:20.6566	
GRB160203A/backup/XSHOO.2016-02-03T07:42:23.129.fits	600.0000   	UVB                 	2016-02-03T07:42:23.129 	
GRB160203A/backup/XSHOO.2016-02-03T07:42:28.279.fits	600.0000   	VIS                 	2016-02-03T07:42:28.279 	
GRB160203A/backup/XSHOO.2016-02-03T07:42:31.413.fits	600.0000000	NIR                 	2016-02-03T07:42:31.4133	
GRB160203A/backup/XSHOO.2016-02-03T07:54:00.131.fits	600.0000   	UVB                 	2016-02-03T07:54:00.130 	
GRB160203A/backup/XSHOO.2016-02-03T07:54:05.302.fits	600.0000   	VIS                 	2016-02-03T07:54:05.301 	
GRB160203A/backup/XSHOO.2016-02-03T07:54:08.622.fits	600.0000000	NIR                 	2016-02-03T07:54:08.6223	
GRB160203A/backup/XSHOO.2016-02-03T08:05:37.483.fits	600.0000   	UVB                 	2016-02-03T08:05:37.483 	
GRB160203A/backup/XSHOO.2016-02-03T08:05:42.643.fits	600.0000   	VIS                 	2016-02-03T08:05:42.643 	
GRB160203A/backup/XSHOO.2016-02-03T08:05:45.832.fits	600.0000000	NIR                 	2016-02-03T08:05:45.8322	
GRB160203A/backup/XSHOO.2016-02-03T08:17:15.675.fits	600.0000   	UVB                 	2016-02-03T08:17:15.674 	
GRB160203A/backup/XSHOO.2016-02-03T08:17:20.855.fits	600.0000   	VIS                 	2016-02-03T08:17:20.855 	
GRB160203A/backup/XSHOO.2016-02-03T08:17:23.706.fits	600.0000000	NIR                 	2016-02-03T08:17:23.7060	
GRB160228A/backup/XSHOO.2016-03-12T01:19:49.842.fits	1200.0000  	UVB                 	2016-03-12T01:19:49.842 	
GRB160228A/backup/XSHOO.2016-03-12T01:19:54.983.fits	1200.0000  	VIS                 	2016-03-12T01:19:54.983 	
GRB160228A/backup/XSHOO.2016-03-12T01:19:57.901.fits	300.0000000	NIR                 	2016-03-12T01:19:57.9012	
GRB160228A/backup/XSHOO.2016-03-12T01:25:06.056.fits	300.0000000	NIR                 	2016-03-12T01:25:06.0563	
GRB160228A/backup/XSHOO.2016-03-12T01:30:14.878.fits	300.0000000	NIR                 	2016-03-12T01:30:14.8777	
GRB160228A/backup/XSHOO.2016-03-12T01:35:23.033.fits	300.0000000	NIR                 	2016-03-12T01:35:23.0328	
GRB160228A/backup/XSHOO.2016-03-12T01:41:26.642.fits	1200.0000  	UVB                 	2016-03-12T01:41:26.641 	
GRB160228A/backup/XSHOO.2016-03-12T01:41:31.832.fits	1200.0000  	VIS                 	2016-03-12T01:41:31.831 	
GRB160228A/backup/XSHOO.2016-03-12T01:41:35.032.fits	300.0000000	NIR                 	2016-03-12T01:41:35.0317	
GRB160228A/backup/XSHOO.2016-03-12T01:46:41.856.fits	300.0000000	NIR                 	2016-03-12T01:46:41.8562	
GRB160228A/backup/XSHOO.2016-03-12T01:51:50.678.fits	300.0000000	NIR                 	2016-03-12T01:51:50.6775	
GRB160228A/backup/XSHOO.2016-03-12T01:56:59.496.fits	300.0000000	NIR                 	2016-03-12T01:56:59.4965	
GRB160228A/backup/XSHOO.2016-03-12T02:03:01.568.fits	1200.0000  	UVB                 	2016-03-12T02:03:01.568 	
GRB160228A/backup/XSHOO.2016-03-12T02:03:06.769.fits	1200.0000  	VIS                 	2016-03-12T02:03:06.768 	
GRB160228A/backup/XSHOO.2016-03-12T02:03:09.501.fits	300.0000000	NIR                 	2016-03-12T02:03:09.5008	
GRB160228A/backup/XSHOO.2016-03-12T02:08:18.318.fits	300.0000000	NIR                 	2016-03-12T02:08:18.3179	
GRB160228A/backup/XSHOO.2016-03-12T02:13:27.136.fits	300.0000000	NIR                 	2016-03-12T02:13:27.1361	
GRB160228A/backup/XSHOO.2016-03-12T02:18:35.291.fits	300.0000000	NIR                 	2016-03-12T02:18:35.2904	
GRB160228A/backup/XSHOO.2016-03-12T02:24:38.865.fits	1200.0000  	UVB                 	2016-03-12T02:24:38.865 	
GRB160228A/backup/XSHOO.2016-03-12T02:24:44.056.fits	1200.0000  	VIS                 	2016-03-12T02:24:44.056 	
GRB160228A/backup/XSHOO.2016-03-12T02:24:47.289.fits	300.0000000	NIR                 	2016-03-12T02:24:47.2894	
GRB160228A/backup/XSHOO.2016-03-12T02:29:55.444.fits	300.0000000	NIR                 	2016-03-12T02:29:55.4437	
GRB160228A/backup/XSHOO.2016-03-12T02:35:04.929.fits	300.0000000	NIR                 	2016-03-12T02:35:04.9289	
GRB160228A/backup/XSHOO.2016-03-12T02:40:13.748.fits	300.0000000	NIR                 	2016-03-12T02:40:13.7479	
GRB160410A/backup/XSHOO.2016-04-10T05:18:12.318.fits	600.0000   	UVB                 	2016-04-10T05:18:12.318 	
GRB160410A/backup/XSHOO.2016-04-10T05:18:17.509.fits	600.0000   	VIS                 	2016-04-10T05:18:17.508 	
GRB160410A/backup/XSHOO.2016-04-10T05:18:20.488.fits	600.0000000	NIR                 	2016-04-10T05:18:20.4880	
GRB160410A/backup/XSHOO.2016-04-10T05:29:48.796.fits	600.0000   	UVB                 	2016-04-10T05:29:48.795 	
GRB160410A/backup/XSHOO.2016-04-10T05:29:54.396.fits	600.0000   	VIS                 	2016-04-10T05:29:54.396 	
GRB160410A/backup/XSHOO.2016-04-10T05:29:57.697.fits	600.0000000	NIR                 	2016-04-10T05:29:57.6965	
GRB160410A/backup/XSHOO.2016-04-10T05:41:24.603.fits	600.0000   	UVB                 	2016-04-10T05:41:24.602 	
GRB160410A/backup/XSHOO.2016-04-10T05:41:29.803.fits	600.0000   	VIS                 	2016-04-10T05:41:29.803 	
GRB160410A/backup/XSHOO.2016-04-10T05:41:32.910.fits	600.0000000	NIR                 	2016-04-10T05:41:32.9103	
GRB160425A/backup/XSHOO.2016-04-26T06:36:18.313.fits	1200.0000  	UVB                 	2016-04-26T06:36:18.313 	
GRB160425A/backup/XSHOO.2016-04-26T06:36:23.774.fits	1200.0000  	VIS                 	2016-04-26T06:36:23.774 	
GRB160425A/backup/XSHOO.2016-04-26T06:36:27.070.fits	300.0000000	NIR                 	2016-04-26T06:36:27.0696	
GRB160425A/backup/XSHOO.2016-04-26T06:41:35.222.fits	300.0000000	NIR                 	2016-04-26T06:41:35.2225	
GRB160425A/backup/XSHOO.2016-04-26T06:46:45.373.fits	300.0000000	NIR                 	2016-04-26T06:46:45.3724	
GRB160425A/backup/XSHOO.2016-04-26T06:51:52.195.fits	300.0000000	NIR                 	2016-04-26T06:51:52.1944	
