7.1 50.4 3.8
3.5 38.4 3.0
14.3 57.3 3.0
6.3 44.2 6.7
5.8 46.2 3.5
5.1 40.3 3.5
15.8 49.3 5.8
4.9 45.4 4.4
5.2 42.7 3.0
7.5 47.3 2.7
5.9 44.1 2.3
8.3 40.1 3.3
3.9 34.6 3.0
8.8 53.4 4.2
3.9 34.0 2.8
4.4 37.7 3.6
3.6 39.9 3.3
6.7 43.5 4.0
8.4 49.5 4.0
